batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,6380,100.0,0.005377192981541157,,,,,0.02210158109664917,0.022167909890413284,0.0033894330263137817,0.022911015897989273,0.0174934770911932,0.038419969379901886,0.07523317635059357,0.040505312383174896,0.042466942220926285,0.07543423771858215,0.04172331839799881,0.044523801654577255,0.07364826649427414,0.03984038159251213,0.040173355489969254,0.07202748954296112,0.03951210901141167,0.0033992945682257414,0.014685491099953651,0.02094995602965355,0.025277331471443176,0.14174769818782806,0.4497024416923523,0.02166171185672283,0.08284160494804382,0.05744485557079315,0.01712864451110363,0.08534906059503555,0.05627453327178955,0.017076123505830765,0.08170769363641739,0.05332823097705841,0.01779921166598797,0.08695129305124283,0.05652271956205368,0.01716044545173645,0.005301641300320625,0.02793276682496071,0.02787415124475956,0.22332508862018585,6381,,,,,0.7049775719642639,4.7029876708984375,110.27615356445312
,6508,100.0,0.0043641808442771435,,,,,0.021272635087370872,0.02070292830467224,0.0029825312085449696,0.020164571702480316,0.015605953522026539,0.03420421481132507,0.06697164475917816,0.03612823411822319,0.0378793329000473,0.0677277147769928,0.036987219005823135,0.03944285959005356,0.06528807431459427,0.03549681231379509,0.03550826758146286,0.06389854103326797,0.03486597165465355,0.00311506655998528,0.012831094674766064,0.019612178206443787,0.02361428551375866,0.14118486642837524,0.4412108361721039,0.019268270581960678,0.07735727727413177,0.05305397883057594,0.015223290771245956,0.07829279452562332,0.051113277673721313,0.015141669660806656,0.07448970526456833,0.04826516658067703,0.015649108216166496,0.08033609390258789,0.05161844566464424,0.015263394452631474,0.0046310038305819035,0.025092070922255516,0.026062626391649246,0.2185794860124588,6509,,,,,0.651570200920105,4.588661193847656,98.36265563964844
,6638,95.74467468261719,0.21202205121517181,,,,,0.02075779251754284,0.020069997757673264,0.0028944818768650293,0.021072812378406525,0.01585734821856022,0.036851730197668076,0.06990408152341843,0.03627320006489754,0.040028952062129974,0.07112719118595123,0.0366433709859848,0.04216543585062027,0.06897483021020889,0.03544532507658005,0.03800816833972931,0.066707082092762,0.035220567137002945,0.002909388393163681,0.013981147669255733,0.01949690468609333,0.023658502846956253,0.14884419739246368,0.4587247967720032,0.01917991228401661,0.0747804194688797,0.04966357350349426,0.014930726028978825,0.07552844285964966,0.04772375151515007,0.014753083698451519,0.0720902532339096,0.0452401340007782,0.015336262062191963,0.07766667008399963,0.04826570302248001,0.014877849258482456,0.004130274057388306,0.026608137413859367,0.0261413361877203,0.22658026218414307,6639,,,,,0.6195257306098938,4.530254364013672,92.78215789794922
,6770,100.0,0.004946848843246698,,,,,0.021755045279860497,0.021122705191373825,0.0029154487419873476,0.02146250195801258,0.016274593770503998,0.03591698035597801,0.06708448380231857,0.038033612072467804,0.0405048131942749,0.07332359254360199,0.038750696927309036,0.04224838688969612,0.06857340037822723,0.037643589079380035,0.038059186190366745,0.06519505381584167,0.03754777833819389,0.002930656773969531,0.014763765968382359,0.020645776763558388,0.02499697543680668,0.14137651026248932,0.44474825263023376,0.021135425195097923,0.08786968886852264,0.056999366730451584,0.016592776402831078,0.08708807080984116,0.053932756185531616,0.016014819964766502,0.08331096917390823,0.0511997826397419,0.016540680080652237,0.09015950560569763,0.05564771220088005,0.016262583434581757,0.004529732745140791,0.025946788489818573,0.02740819938480854,0.2178383469581604,6771,,,,,0.6942960619926453,4.7010087966918945,110.05815124511719
,6906,100.0,0.002649390371516347,,,,,0.020812932401895523,0.02017132192850113,0.002607777016237378,0.01892121694982052,0.014565326273441315,0.032061051577329636,0.06000307947397232,0.033816877752542496,0.03602534532546997,0.06601440906524658,0.0343492329120636,0.03742430359125137,0.06079454720020294,0.033219583332538605,0.03390432894229889,0.05819787085056305,0.0332086943089962,0.002813444472849369,0.01287643238902092,0.019473344087600708,0.023689184337854385,0.14476744830608368,0.45420363545417786,0.01893029734492302,0.07736080884933472,0.050249870866537094,0.014756621792912483,0.07679255306720734,0.0475991889834404,0.01420517172664404,0.07308782637119293,0.04488817974925041,0.014584670774638653,0.07970105111598969,0.04930957406759262,0.014506987296044827,0.003808462992310524,0.024039093405008316,0.025363899767398834,0.22206436097621918,6907,,,,,0.6195257306098938,4.797368049621582,121.19103240966797
,7044,100.0,0.006934835575520992,,,,,0.021716684103012085,0.021770987659692764,0.0031229504384100437,0.022085966542363167,0.017302043735980988,0.03982098028063774,0.07332080602645874,0.040917810052633286,0.0430045910179615,0.0824710801243782,0.04169256240129471,0.044668618589639664,0.07422813773155212,0.039697326719760895,0.040730416774749756,0.06971072405576706,0.04062540829181671,0.0034875927958637476,0.0168170016258955,0.021759033203125,0.0264431145042181,0.1437084823846817,0.4486042261123657,0.021285496652126312,0.09335143119096756,0.0592229962348938,0.017338590696454048,0.09746796637773514,0.059445999562740326,0.0166058000177145,0.09206195920705795,0.05495133250951767,0.016746463254094124,0.10010255128145218,0.06133735924959183,0.017374908551573753,0.00482233427464962,0.026679489761590958,0.02861269935965538,0.22712984681129456,7045,,,,,0.7690664529800415,4.650669574737549,104.65503692626953
,7184,100.0,0.0047558085061609745,,,,,0.01994912326335907,0.020190445706248283,0.0027258070185780525,0.019452502951025963,0.015374137088656425,0.034950096160173416,0.06453175842761993,0.036491140723228455,0.037903424352407455,0.07340295612812042,0.03690774366259575,0.03906647115945816,0.06520136445760727,0.03518146649003029,0.03570057824254036,0.06129444018006325,0.035756222903728485,0.0032043270766735077,0.014748802408576012,0.020714761689305305,0.02513967640697956,0.14186036586761475,0.44139358401298523,0.01907537132501602,0.08444862067699432,0.05347847566008568,0.01547159068286419,0.089369036257267,0.054347243160009384,0.014918589033186436,0.08370236307382584,0.04990241304039955,0.014948906376957893,0.09205463528633118,0.05632668733596802,0.015738502144813538,0.003994504921138287,0.02435450069606304,0.02574937790632248,0.2283688634634018,7185,,,,,0.7263405323028564,4.66474723815918,106.13876342773438
,7328,100.0,0.013503868132829666,,,,,0.020837951451539993,0.02136949449777603,0.0033127074129879475,0.022753247991204262,0.01762305572628975,0.04131840914487839,0.07634709775447845,0.041550278663635254,0.04273652285337448,0.08579739928245544,0.04245608299970627,0.04668129235506058,0.07871966809034348,0.040414851158857346,0.04337817057967186,0.0736762285232544,0.041563987731933594,0.0034460152965039015,0.01732834242284298,0.022308271378278732,0.02656240016222,0.14917004108428955,0.45767152309417725,0.02159588411450386,0.09296732395887375,0.06244860589504242,0.01778530888259411,0.0994579866528511,0.06229165941476822,0.01787826605141163,0.09383513778448105,0.058019641786813736,0.017721831798553467,0.1024790033698082,0.06414346396923065,0.019046450033783913,0.005198133643716574,0.02899547852575779,0.028239166364073753,0.23891206085681915,7329,,,,,0.7370219826698303,4.866081714630127,129.811279296875
,7474,100.0,0.0053789494559168816,,,,,0.019053105264902115,0.01952657289803028,0.0029096126090735197,0.019931703805923462,0.01569536328315735,0.03607820346951485,0.06671902537345886,0.03751789778470993,0.03735661506652832,0.07558364421129227,0.037981029599905014,0.04089523106813431,0.06885542720556259,0.03627883270382881,0.03783148527145386,0.06451205164194107,0.03727873042225838,0.003126334398984909,0.015281089581549168,0.021259339526295662,0.025326525792479515,0.144453763961792,0.44251519441604614,0.019773386418819427,0.08910927176475525,0.0611874982714653,0.01629314012825489,0.09715168923139572,0.061361514031887054,0.016431841999292374,0.09174364805221558,0.05723530799150467,0.016279514878988266,0.10106825828552246,0.06377255171537399,0.01753690280020237,0.0043889423832297325,0.025787293910980225,0.0260069128125906,0.22692830860614777,7475,,,,,0.6942960619926453,4.604675769805908,99.95056915283203
,7624,100.0,0.001988405594602227,,,,,0.01754218526184559,0.017963459715247154,0.002761993557214737,0.017728043720126152,0.013934156857430935,0.0317465141415596,0.058896370232105255,0.03319546952843666,0.03287938982248306,0.06739560514688492,0.033213622868061066,0.0362190343439579,0.06126644089818001,0.03206736966967583,0.03342832252383232,0.057478755712509155,0.0328049473464489,0.0030036938842386007,0.013305163010954857,0.020273501053452492,0.024195177480578423,0.15139251947402954,0.459148645401001,0.01766187511384487,0.07800859957933426,0.05393614247441292,0.01458161510527134,0.08538337051868439,0.05431164801120758,0.01471518911421299,0.08036303520202637,0.0503525510430336,0.014557684771716595,0.08908749371767044,0.05664084106683731,0.015773141756653786,0.00383017654530704,0.0248507559299469,0.023026635870337486,0.2319047898054123,7625,,,,,0.6622516512870789,4.803102970123291,121.88804626464844
,7776,91.4893569946289,0.36051145195961,,,,,0.017453841865062714,0.018243296071887016,0.003395832609385252,0.019115209579467773,0.01502106711268425,0.03704943507909775,0.06941419094800949,0.035695768892765045,0.03907288238406181,0.07637888193130493,0.03623856231570244,0.042381320148706436,0.07219410687685013,0.03515041619539261,0.038918860256671906,0.06751537322998047,0.03576919436454773,0.003456027479842305,0.014837069436907768,0.020520899444818497,0.024490520358085632,0.15396064519882202,0.4678073525428772,0.018775388598442078,0.07492917031049728,0.04987584426999092,0.01556066982448101,0.08212506771087646,0.05073069408535957,0.015693889930844307,0.0776866227388382,0.0472366064786911,0.015906313434243202,0.08560937643051147,0.052524663507938385,0.01670966111123562,0.004911178257316351,0.027396881952881813,0.023865198716521263,0.23673789203166962,7777,,,,,0.7690664529800415,4.65183687210083,104.77727508544922
,7932,100.0,0.005032586399465799,,,,,0.0175371952354908,0.01811159960925579,0.0028671808540821075,0.019029418006539345,0.014957492239773273,0.03577513247728348,0.06676004081964493,0.03624308854341507,0.037547383457422256,0.07212798297405243,0.03777754679322243,0.04105190560221672,0.06968213617801666,0.03699078410863876,0.037547409534454346,0.06409348547458649,0.036264773458242416,0.0034096527379006147,0.015048162080347538,0.021053677424788475,0.025641173124313354,0.14290115237236023,0.44014960527420044,0.020267976447939873,0.08138738572597504,0.05353866145014763,0.01662703976035118,0.08950768411159515,0.0558476485311985,0.016827039420604706,0.08509934693574905,0.052779827266931534,0.017324209213256836,0.09265456348657608,0.05665944144129753,0.01750839501619339,0.004882121924310923,0.025971578434109688,0.023939184844493866,0.23909611999988556,7933,,,,,0.8331553339958191,4.723317623138428,112.54100036621094
,8090,100.0,0.002376553602516651,,,,,0.01600860245525837,0.016505064442753792,0.0026871480513364077,0.01674962043762207,0.013203461654484272,0.03128659352660179,0.05862962827086449,0.03188981115818024,0.0329933725297451,0.06384339183568954,0.03291965276002884,0.03586516156792641,0.060907721519470215,0.0325431227684021,0.033230144530534744,0.05727002024650574,0.032110054045915604,0.0031682022381573915,0.012913225218653679,0.020318683236837387,0.024960586801171303,0.1478622853755951,0.4521067142486572,0.018184108659625053,0.070990189909935,0.04698634147644043,0.014717773534357548,0.0780416950583458,0.04902235418558121,0.014920770190656185,0.07410266995429993,0.04625770077109337,0.015359322540462017,0.08135052025318146,0.050051432102918625,0.01547449454665184,0.004317727871239185,0.024881044402718544,0.02133960649371147,0.2545775771141052,8091,,,,,0.7583849430084229,4.846930980682373,127.34895324707031
,8252,100.0,0.0052753170020878315,,,,,0.016935084015130997,0.017628809437155724,0.0026839820202440023,0.018368391320109367,0.014448093250393867,0.03709596022963524,0.06908345222473145,0.03609061986207962,0.037205979228019714,0.07044818997383118,0.037469442933797836,0.041614945977926254,0.07057125866413116,0.03680884838104248,0.03969559818506241,0.06915206462144852,0.0373334176838398,0.0030566349159926176,0.014478019438683987,0.021311229094862938,0.025451231747865677,0.14392094314098358,0.44461244344711304,0.019273897632956505,0.08216486126184464,0.05403436720371246,0.01579323224723339,0.08940218389034271,0.056876640766859055,0.015604790300130844,0.08467061072587967,0.0532798208296299,0.015840940177440643,0.09430760145187378,0.057795725762844086,0.016641827300190926,0.004464098252356052,0.025512592867016792,0.024840030819177628,0.24259959161281586,8253,,,,,0.6302072405815125,4.757688045501709,116.47632598876953
,8418,100.0,0.001995683880522847,,,,,0.01513062883168459,0.016052182763814926,0.002633498515933752,0.016402073204517365,0.012644190341234207,0.03210928291082382,0.06011265888810158,0.031467653810977936,0.03219926729798317,0.061620041728019714,0.032815199345350266,0.03617413341999054,0.06161080673336983,0.03234454244375229,0.03431187570095062,0.060178421437740326,0.03260115161538124,0.003052907530218363,0.012334035709500313,0.020422056317329407,0.024157315492630005,0.15068259835243225,0.46353596448898315,0.017012862488627434,0.07056234776973724,0.04640044644474983,0.013894613832235336,0.07726971805095673,0.0493139922618866,0.013804927468299866,0.07312968373298645,0.04608232155442238,0.01395391020923853,0.0810643881559372,0.0496969148516655,0.014638496562838554,0.0038389000110328197,0.024777231737971306,0.0225979033857584,0.24624229967594147,8419,,,,,0.6942960619926453,4.9731831550598145,144.48606872558594
,8586,100.0,0.022215062752366066,,,,,0.017217423766851425,0.019459577277302742,0.0035229260101914406,0.021529797464609146,0.015924908220767975,0.041819266974925995,0.07743024080991745,0.038101084530353546,0.043508175760507584,0.08029281347990036,0.03982049599289894,0.047474589198827744,0.08026395738124847,0.039428334683179855,0.04384823516011238,0.07647915184497833,0.04073574021458626,0.0035558806266635656,0.016970423981547356,0.022123688831925392,0.026478707790374756,0.1536085456609726,0.4773203432559967,0.019950633868575096,0.07344473153352737,0.04906591773033142,0.01642904244363308,0.08127856254577637,0.05259363353252411,0.016204461455345154,0.07826655358076096,0.050493523478507996,0.016179202124476433,0.08589168637990952,0.05200095474720001,0.017321979627013206,0.006979731377214193,0.029893582686781883,0.025443781167268753,0.24728597700595856,8587,,,,,0.790429413318634,4.709397315979004,110.9852523803711
,8758,100.0,0.004111745860427618,,,,,0.0156445000320673,0.018059594556689262,0.003032606327906251,0.01905081421136856,0.014079469256103039,0.03604980930685997,0.06663195788860321,0.03440335765480995,0.037786830216646194,0.0697731077671051,0.0362204872071743,0.040689755231142044,0.06870674341917038,0.03509777411818504,0.03780750930309296,0.06592115759849548,0.036781277507543564,0.0031531164422631264,0.015056782402098179,0.021191056817770004,0.026277907192707062,0.1411598026752472,0.4469286799430847,0.018192358314990997,0.07624247670173645,0.05367260053753853,0.014696366153657436,0.08291954547166824,0.056030359119176865,0.014522175304591656,0.08154544234275818,0.05571780726313591,0.014619885943830013,0.08968176692724228,0.0566411055624485,0.015563658438622952,0.0058349440805613995,0.026442434638738632,0.023113764822483063,0.22636669874191284,8759,,,,,0.7690664529800415,4.694778919219971,109.37462615966797
,8934,100.0,0.012256205081939697,,,,,0.017304861918091774,0.020335422828793526,0.0035556969232857227,0.021952737122774124,0.014923098497092724,0.039410028606653214,0.07354555279016495,0.0376938134431839,0.04292246699333191,0.08261364698410034,0.03960023075342178,0.04493673890829086,0.07839570939540863,0.038506340235471725,0.042232438921928406,0.07287826389074326,0.04141642898321152,0.0030072820372879505,0.01788417622447014,0.02256128378212452,0.027864178642630577,0.14765651524066925,0.45976921916007996,0.020392077043652534,0.08568672090768814,0.061849553138017654,0.01683238334953785,0.09184442460536957,0.0643109455704689,0.0166019294410944,0.09067549556493759,0.06431550532579422,0.016879118978977203,0.09858105331659317,0.06531741470098495,0.01747138984501362,0.006317875813692808,0.029347777366638184,0.02504907175898552,0.23511530458927155,8935,,,,,0.7263405323028564,4.75339937210083,115.97786712646484
,9112,100.0,0.004416498821228743,,,,,0.015330610796809196,0.018486350774765015,0.003182720160111785,0.018909845501184464,0.013017904944717884,0.03357642516493797,0.06286665052175522,0.03294024243950844,0.03636081889271736,0.07057048380374908,0.03496210649609566,0.03829077631235123,0.06713590770959854,0.03388398513197899,0.035912301391363144,0.062450096011161804,0.03627994284033775,0.00292460760101676,0.015252845361828804,0.021482251584529877,0.0265508983284235,0.1442725658416748,0.446022093296051,0.017599118873476982,0.07470239698886871,0.05404987931251526,0.014487274922430515,0.07996612787246704,0.05623665452003479,0.014412222430109978,0.07976793497800827,0.05671519786119461,0.014789333567023277,0.08622001856565475,0.05772966518998146,0.015181386843323708,0.004957406781613827,0.025951240211725235,0.02263614349067211,0.2286062389612198,9113,,,,,0.7797479033470154,4.727592945098877,113.02317810058594
,9294,100.0,0.0011454527266323566,,,,,0.013965239748358727,0.017792509868741035,0.0031749336048960686,0.01716943271458149,0.011673666536808014,0.029556717723608017,0.05594487115740776,0.028983402997255325,0.032149992883205414,0.06405679136514664,0.03080284595489502,0.0338423028588295,0.06048671528697014,0.02986019477248192,0.03198596462607384,0.05720098689198494,0.03189173713326454,0.0031437966972589493,0.013152943924069405,0.02102324366569519,0.025805164128541946,0.1513771414756775,0.46746841073036194,0.015962468460202217,0.06295838952064514,0.045840468257665634,0.013233139179646969,0.06743282824754715,0.04773309826850891,0.013027222827076912,0.06735438853502274,0.04821847751736641,0.013399377465248108,0.07272634655237198,0.04908027499914169,0.013594484888017178,0.004473916254937649,0.026491215452551842,0.01975353993475437,0.23695136606693268,9295,,,,,0.7583849430084229,4.9676032066345215,143.68209838867188
